Chip Run Info,C:\Users\Osteil\Desktop\To Read & Write\hiPSC\Biomark\plate 2 19-11-21 BioMark  MixL1KOs and Anai samples\ChipRun.bml,1362627146,96.96 (136x),GE 96x96 Standard v1,ROX,EvaGreen,19/11/2021 05:13:23,01:53:51,BIOMARKHD173,SamplePlateName: Undefined,SamplePlateBarCode: Undefined,ReagentPlateName: Undefined,ReagentPlateBarCode: Undefined
Application Version,4.8.1
Application Build,20210907.1056
Export Type,Table Results
Quality Threshold,0.65
Baseline Correction Method,Linear (Derivative)
Ct Threshold Method,Auto (Global)


Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen
Chamber,Sample,Sample,Sample,EvaGreen,EvaGreen,Ct,Ct,Ct,Ct,Tm,Tm,Tm
ID,Name,Type,rConc,Name,Type,Value,Quality,Call,Threshold,In Range,Out Range,Peak Ratio
S06-A72,MB2MKO D1 B,Unknown,1,B2m,Test,10.274129332731,1,Pass,0.00803289388713221,81.3446083794722,999,1
S06-A71,MB2MKO D1 B,Unknown,1,Otx2,Test,13.4162937724254,1,Pass,0.00803289388713221,82.0607502491254,999,1
S06-A70,MB2MKO D1 B,Unknown,1,Pou4f1,Test,22.8995048264369,1,Pass,0.00803289388713221,85.0247172904207,999,1
S06-A69,MB2MKO D1 B,Unknown,1,Dcx,Test,17.3479710126284,1,Pass,0.00803289388713221,79.0927636712013,999,1
S06-A68,MB2MKO D1 B,Unknown,1,Cd34,Test,21.9225122183513,1,Pass,0.00803289388713221,78.7041877943525,999,1
S06-A67,MB2MKO D1 B,Unknown,1,Smtn,Test,18.384034134733,1,Pass,0.00803289388713221,84.3391059502476,999,1
S06-A78,MB2MKO D1 B,Unknown,1,Gata6,Test,13.3130857552598,1,Pass,0.00803289388713221,79.5962273555195,999,1
S06-A77,MB2MKO D1 B,Unknown,1,Alb,Test,21.7269161919557,1,Pass,0.00803289388713221,80.1915631029832,999,1
S06-A76,MB2MKO D1 B,Unknown,1,Pdx1,Test,999,0,Flag,0.00803289388713221,74.0092120792735,999,1
S06-A75,MB2MKO D1 B,Unknown,1,Sox7,Test,21.3484529195402,1,Pass,0.00803289388713221,88.1691198969047,999,1
S06-A74,MB2MKO D1 B,Unknown,1,Lhx1,Test,14.8918564997048,1,Pass,0.00803289388713221,81.5712045506268,999,1
S06-A73,MB2MKO D1 B,Unknown,1,Pou5f1,Test,10.1307293467704,1,Pass,0.00803289388713221,85.2615882207067,999,1
S06-A84,MB2MKO D1 B,Unknown,1,,Test,999,0,Flag,0.00803289388713221,74.1093602161618,999,1
S06-A83,MB2MKO D1 B,Unknown,1,Krt14,Test,999,0,Flag,0.00803289388713221,73.9955931279999,999,1
S06-A82,MB2MKO D1 B,Unknown,1,Eno1,Test,9.95479858458108,1,Pass,0.00803289388713221,84.8439514555463,999,1
S06-A81,MB2MKO D1 B,Unknown,1,Neurod1,Test,22.3935629859581,1,Pass,0.00803289388713221,80.6813451985838,999,1
S06-A80,MB2MKO D1 B,Unknown,1,Cd79a,Test,22.6167941534188,1,Pass,0.00803289388713221,79.7491993604116,999,1
S06-A79,MB2MKO D1 B,Unknown,1,Klf5,Test,14.1742902282883,1,Pass,0.00803289388713221,77.9273443432119,999,1
S06-A90,MB2MKO D1 B,Unknown,1,Kdr,Test,14.2381896567417,1,Pass,0.00803289388713221,78.277267399506,999,1
S06-A89,MB2MKO D1 B,Unknown,1,Hgf,Test,19.1446469563653,1,Pass,0.00803289388713221,77.283873433129,999,1
S06-A88,MB2MKO D1 B,Unknown,1,Acvr1b,Test,18.2578171716252,1,Pass,0.00803289388713221,85.7718759464118,999,1
S06-A87,MB2MKO D1 B,Unknown,1,Krt19,Test,15.1000412500154,1,Pass,0.00803289388713221,83.8569374172877,999,1
S06-A86,MB2MKO D1 B,Unknown,1,Eomes,Test,9.80818110791034,1,Pass,0.00803289388713221,76.7979469574384,999,1
S06-A85,MB2MKO D1 B,Unknown,1,Prdm14,Test,999,0,Flag,0.00803289388713221,74.1227558940849,999,1
S06-A96,MB2MKO D1 B,Unknown,1,,Test,999,0,Flag,0.00803289388713221,74.2209892928949,999,1
S06-A95,MB2MKO D1 B,Unknown,1,Grin1,Test,21.7247459421151,1,Pass,0.00803289388713221,81.9497615155089,999,1
S06-A94,MB2MKO D1 B,Unknown,1,Gbx2,Test,999,0,Flag,0.00803289388713221,74.0599868695066,999,1
S06-A93,MB2MKO D1 B,Unknown,1,Nes,Test,14.9455021502619,1,Pass,0.00803289388713221,84.9479940275788,999,1
S06-A92,MB2MKO D1 B,Unknown,1,Ryr2,Test,15.368428680118,1,Pass,0.00803289388713221,79.1557319283486,999,1
S06-A91,MB2MKO D1 B,Unknown,1,Mesp1,Test,20.5215694067504,1,Pass,0.00803289388713221,84.2600949398462,999,1
S95-A01,HOIK_ES2B,Unknown,1,Zic3,Test,15.9643818564396,0.923358505287821,Pass,0.00803289388713221,86.7156869413968,999,1
S95-A02,HOIK_ES2B,Unknown,1,Sox2,Test,15.2278016887087,0.80655906934052,Pass,0.00803289388713221,78.3117977276077,999,1
S95-A03,HOIK_ES2B,Unknown,1,Gsc,Test,24.4269205589571,0.829846302315144,Pass,0.00803289388713221,77.7548866844963,999,1
S95-A04,HOIK_ES2B,Unknown,1,AFP,Test,999,0,Flag,0.00803289388713221,999,999,0
S95-A05,HOIK_ES2B,Unknown,1,Gata4,Test,999,0,Flag,0.00803289388713221,999,999,0
S95-A06,HOIK_ES2B,Unknown,1,Fgf8,Test,23.6728907051604,0.708061908168981,Pass,0.00803289388713221,82.6076969514457,999,1
S95-A07,HOIK_ES2B,Unknown,1,Gata2,Test,22.6333708163991,0.872833954770657,Pass,0.00803289388713221,80.590256753111,999,1
S95-A08,HOIK_ES2B,Unknown,1,Nkx2-5,Test,999,0,Flag,0.00803289388713221,999,999,0
S95-A09,HOIK_ES2B,Unknown,1,Comp,Test,22.269251957717,0.847066782559784,Pass,0.00803289388713221,84.3791565275809,999,1
S95-A10,HOIK_ES2B,Unknown,1,Olig2,Test,24.9880901492321,0.947956110179607,Pass,0.00803289388713221,80.5428317826058,999,1
S95-A11,HOIK_ES2B,Unknown,1,Gfap,Test,21.8262543155204,0.90137920949947,Pass,0.00803289388713221,85.6067195060092,999,1
S95-A12,HOIK_ES2B,Unknown,1,TH,Test,999,0,Flag,0.00803289388713221,999,999,0
S95-A13,HOIK_ES2B,Unknown,1,Dppa4,Test,20.7547733947018,0.679858281526289,Pass,0.00803289388713221,77.3980150777006,999,1
S95-A14,HOIK_ES2B,Unknown,1,Zfp42,Test,13.41713292531,0.899847033790958,Pass,0.00803289388713221,75.7169419572287,999,1
S95-A15,HOIK_ES2B,Unknown,1,Tdgf1,Test,12.595122572375,0.977999195748208,Pass,0.00803289388713221,86.0576813021014,999,1
S95-A16,HOIK_ES2B,Unknown,1,Cdx2,Test,999,0,Flag,0.00803289388713221,999,999,0
S95-A17,HOIK_ES2B,Unknown,1,Pecam1,Test,23.2464538061866,0.95056686306762,Pass,0.00803289388713221,80.1133215837959,999,1
S95-A18,HOIK_ES2B,Unknown,1,Nod2,Test,23.2967672281858,0.897342190230397,Pass,0.00803289388713221,84.2687190045234,999,1
S95-A19,HOIK_ES2B,Unknown,1,Hand1,Test,999,0,Flag,0.00803289388713221,999,999,0
S95-A20,HOIK_ES2B,Unknown,1,Pdgfra,Test,21.7438456686605,0.88420555008275,Pass,0.00803289388713221,79.3432171496279,999,1
S95-A21,HOIK_ES2B,Unknown,1,Ccr5,Test,21.0142816191203,0.991043450354539,Pass,0.00803289388713221,78.0363564762397,999,1
S95-A22,HOIK_ES2B,Unknown,1,Chat,Test,999,0,Flag,0.00803289388713221,999,999,0
S95-A23,HOIK_ES2B,Unknown,1,Tubb3,Test,18.2255634738484,0.935172023926551,Pass,0.00803289388713221,89.251390623132,999,1
S95-A24,HOIK_ES2B,Unknown,1,Gapdh,Test,9.32612921834399,1,Pass,0.00803289388713221,82.4206182213002,999,1
S95-A25,HOIK_ES2B,Unknown,1,Fgf5,Test,20.7028808852485,1,Pass,0.00803289388713221,72.4999515848803,999,1
S95-A26,HOIK_ES2B,Unknown,1,T,Test,999,0,Flag,0.00803289388713221,999,999,0
S95-A27,HOIK_ES2B,Unknown,1,Axin2,Test,17.6747397439558,1,Pass,0.00803289388713221,83.5668924938448,999,1
S95-A28,HOIK_ES2B,Unknown,1,VSX2,Test,35.8761149748806,0.866947978220746,Pass,0.00803289388713221,78.1254709518975,999,1
S95-A29,HOIK_ES2B,Unknown,1,Hnf4a,Test,23.6536150380737,1,Pass,0.00803289388713221,76.2279814068424,999,1
S95-A30,HOIK_ES2B,Unknown,1,Cxcr4,Test,19.4980012821365,1,Pass,0.00803289388713221,77.6649708609356,999,1
S95-A31,HOIK_ES2B,Unknown,1,Hand2,Test,23.821664423252,1,Pass,0.00803289388713221,79.3500683263364,999,1
S95-A32,HOIK_ES2B,Unknown,1,Runx1,Test,22.3447853986177,1,Pass,0.00803289388713221,83.5844745010663,999,1
S95-A33,HOIK_ES2B,Unknown,1,Krt10,Test,12.5404648360104,1,Pass,0.00803289388713221,78.0514437154882,999,1
S95-A34,HOIK_ES2B,Unknown,1,Foxd3,Test,16.3902995587641,1,Pass,0.00803289388713221,81.7664490489159,999,1
S95-A35,HOIK_ES2B,Unknown,1,Gad1,Test,999,0,Flag,0.00803289388713221,999,999,0
S95-A36,HOIK_ES2B,Unknown,1,Actb,Test,9.04493221851502,1,Pass,0.00803289388713221,82.0071642778982,999,1
S95-A37,HOIK_ES2B,Unknown,1,Klf2,Test,31.1143025159621,1,Pass,0.00803289388713221,76.9279061590862,999,1
S95-A38,HOIK_ES2B,Unknown,1,Mixl1,Test,999,0,Flag,0.00803289388713221,999,999,0
S95-A39,HOIK_ES2B,Unknown,1,Tbx6,Test,18.5180191891549,1,Pass,0.00803289388713221,82.0695678005266,999,1
S95-A40,HOIK_ES2B,Unknown,1,Shh,Test,22.3972867511759,1,Pass,0.00803289388713221,84.1870479010851,999,1
S95-A41,HOIK_ES2B,Unknown,1,Lgr5,Test,33.3182284803514,1,Pass,0.00803289388713221,84.0886719333709,999,1
S95-A42,HOIK_ES2B,Unknown,1,Bmp4,Test,18.571809005213,1,Pass,0.00803289388713221,80.1112716866688,999,1
S95-A43,HOIK_ES2B,Unknown,1,SIX6,Test,22.1638052980666,1,Pass,0.00803289388713221,82.9991356057161,999,1
S95-A44,HOIK_ES2B,Unknown,1,Myl3,Test,24.2179917057442,1,Pass,0.00803289388713221,87.5269372011719,999,1
S95-A45,HOIK_ES2B,Unknown,1,Zic1,Test,999,0,Flag,0.00803289388713221,999,999,0
S95-A46,HOIK_ES2B,Unknown,1,Pax6,Test,28.4343692415131,1,Pass,0.00803289388713221,76.0969344209334,999,1
S95-A47,HOIK_ES2B,Unknown,1,L1cam,Test,19.8751724220917,1,Pass,0.00803289388713221,86.1798161146111,999,1
S95-A48,HOIK_ES2B,Unknown,1,TBP,Test,14.1327426234311,1,Pass,0.00803289388713221,81.370989832313,999,1
S95-A54,HOIK_ES2B,Unknown,1,Col10a1,Test,999,0,Flag,0.00803289388713221,999,999,0
S95-A53,HOIK_ES2B,Unknown,1,Dcn,Test,36.2097480746741,0,Flag,0.00803289388713221,999,999,0
S95-A52,HOIK_ES2B,Unknown,1,Hhex,Test,17.7458769403003,1,Pass,0.00803289388713221,79.7091073737632,999,1
S95-A51,HOIK_ES2B,Unknown,1,Foxa2,Test,24.6191502029822,1,Pass,0.00803289388713221,75.0781766474352,999,1
S95-A50,HOIK_ES2B,Unknown,1,Wnt3a,Test,28.6073100633447,1,Pass,0.00803289388713221,78.2815189473167,999,1
S95-A49,HOIK_ES2B,Unknown,1,Klf4,Test,20.5426841498938,1,Pass,0.00803289388713221,83.9342174116084,999,1
S95-A60,HOIK_ES2B,Unknown,1,Gusb,Test,13.0033903704294,1,Pass,0.00803289388713221,80.3293544412764,999,1
S95-A59,HOIK_ES2B,Unknown,1,Sox1,Test,17.2621398766822,1,Pass,0.00803289388713221,80.5814726639232,999,1
S95-A58,HOIK_ES2B,Unknown,1,Vim,Test,13.4399672927785,1,Pass,0.00803289388713221,81.6419927110827,999,1
S95-A57,HOIK_ES2B,Unknown,1,Fabp7,Test,17.5479206044228,1,Pass,0.00803289388713221,78.1464737590528,999,1
S95-A56,HOIK_ES2B,Unknown,1,Myh7,Test,20.3393063105003,1,Pass,0.00803289388713221,85.9084584636067,999,1
S95-A55,HOIK_ES2B,Unknown,1,Igf2,Test,999,0,Flag,0.00803289388713221,999,999,0
S95-A66,HOIK_ES2B,Unknown,1,Ctsk,Test,18.2020098195796,1,Pass,0.00803289388713221,79.8265535145221,999,1
S95-A65,HOIK_ES2B,Unknown,1,LHX2,Test,999,0,Flag,0.00803289388713221,999,999,0
S95-A64,HOIK_ES2B,Unknown,1,RAX,Test,21.6212051761433,1,Pass,0.00803289388713221,80.3391716641929,999,1
S95-A63,HOIK_ES2B,Unknown,1,Sox17,Test,23.1472029411219,1,Pass,0.00803289388713221,83.3129574281646,999,1
S95-A62,HOIK_ES2B,Unknown,1,Nodal,Test,22.5760651470849,1,Pass,0.00803289388713221,84.6564378309718,999,1
S95-A61,HOIK_ES2B,Unknown,1,Nanog,Test,13.0675723696777,1,Pass,0.00803289388713221,80.3526824199433,999,1
S95-A72,HOIK_ES2B,Unknown,1,B2m,Test,12.1888924641552,1,Pass,0.00803289388713221,81.0472621564854,999,1
S95-A71,HOIK_ES2B,Unknown,1,Otx2,Test,13.5702156719138,1,Pass,0.00803289388713221,81.8262625009645,999,1
S95-A70,HOIK_ES2B,Unknown,1,Pou4f1,Test,999,0,Flag,0.00803289388713221,999,999,0
S95-A69,HOIK_ES2B,Unknown,1,Dcx,Test,20.257043891499,1,Pass,0.00803289388713221,78.933309497864,999,1
S95-A68,HOIK_ES2B,Unknown,1,Cd34,Test,22.1511957319201,1,Pass,0.00803289388713221,78.3783385323836,999,1
S95-A67,HOIK_ES2B,Unknown,1,Smtn,Test,18.7722990465216,1,Pass,0.00803289388713221,84.0326498826189,999,1
S95-A78,HOIK_ES2B,Unknown,1,Gata6,Test,22.7728085605134,1,Pass,0.00803289388713221,79.0464740782965,999,1
S95-A77,HOIK_ES2B,Unknown,1,Alb,Test,22.0830497763567,1,Pass,0.00803289388713221,79.6609472993413,999,1
S95-A76,HOIK_ES2B,Unknown,1,Pdx1,Test,999,0,Flag,0.00803289388713221,999,999,0
S95-A75,HOIK_ES2B,Unknown,1,Sox7,Test,23.0424277717789,1,Pass,0.00803289388713221,86.7408384187181,999,1
S95-A74,HOIK_ES2B,Unknown,1,Lhx1,Test,999,0,Flag,0.00803289388713221,999,999,0
S95-A73,HOIK_ES2B,Unknown,1,Pou5f1,Test,11.3118513157477,1,Pass,0.00803289388713221,84.614786268796,999,1
S95-A84,HOIK_ES2B,Unknown,1,,Test,999,0,Flag,0.00803289388713221,999,999,0
S95-A83,HOIK_ES2B,Unknown,1,Krt14,Test,24.6444086871348,0.989554178244118,Pass,0.00803289388713221,88.0394505395682,999,1
S95-A82,HOIK_ES2B,Unknown,1,Eno1,Test,10.9725230018187,1,Pass,0.00803289388713221,84.5627314000145,999,1
S95-A81,HOIK_ES2B,Unknown,1,Neurod1,Test,999,0,Flag,0.00803289388713221,999,999,0
S95-A80,HOIK_ES2B,Unknown,1,Cd79a,Test,999,0,Flag,0.00803289388713221,999,999,0
S95-A79,HOIK_ES2B,Unknown,1,Klf5,Test,18.9989762659171,1,Pass,0.00803289388713221,77.3746911840386,999,1
S95-A90,HOIK_ES2B,Unknown,1,Kdr,Test,14.4487017823823,1,Pass,0.00803289388713221,78.0032792656954,999,1
S95-A89,HOIK_ES2B,Unknown,1,Hgf,Test,22.6926946653409,0.962895031928923,Pass,0.00803289388713221,76.9939463132114,999,1
S95-A88,HOIK_ES2B,Unknown,1,Acvr1b,Test,18.4730478034374,1,Pass,0.00803289388713221,85.6685487985992,999,1
S95-A87,HOIK_ES2B,Unknown,1,Krt19,Test,15.7734532358958,0.999983585811978,Pass,0.00803289388713221,83.5797318750263,999,1
S95-A86,HOIK_ES2B,Unknown,1,Eomes,Test,999,0,Flag,0.00803289388713221,999,999,0
S95-A85,HOIK_ES2B,Unknown,1,Prdm14,Test,999,0,Flag,0.00803289388713221,999,999,0
S95-A96,HOIK_ES2B,Unknown,1,,Test,999,0,Flag,0.00803289388713221,999,999,0
S95-A95,HOIK_ES2B,Unknown,1,Grin1,Test,18.9715440071201,1,Pass,0.00803289388713221,81.4341330347119,999,1
S95-A94,HOIK_ES2B,Unknown,1,Gbx2,Test,999,0,Flag,0.00803289388713221,999,999,0
S95-A93,HOIK_ES2B,Unknown,1,Nes,Test,16.5432437916185,0.943827278196411,Pass,0.00803289388713221,84.7242704392022,999,1
S95-A92,HOIK_ES2B,Unknown,1,Ryr2,Test,16.4765473506316,0.988215821206712,Pass,0.00803289388713221,78.923860271014,999,1
S95-A91,HOIK_ES2B,Unknown,1,Mesp1,Test,23.8273005269169,1,Pass,0.00803289388713221,84.169071722027,999,1
S05-A01,FA2MKO D0 C,Unknown,1,Zic3,Test,15.4685997794233,0.959097728044882,Pass,0.00803289388713221,86.7691743389618,999,1
S05-A02,FA2MKO D0 C,Unknown,1,Sox2,Test,14.7554968845433,1,Pass,0.00803289388713221,78.6532005498093,999,1
S05-A03,FA2MKO D0 C,Unknown,1,Gsc,Test,999,0,Flag,0.00803289388713221,73.3027049881393,999,1
S05-A04,FA2MKO D0 C,Unknown,1,AFP,Test,17.1856982359949,0.862916396984678,Pass,0.00803289388713221,86.7820037932084,999,1
S05-A05,FA2MKO D0 C,Unknown,1,Gata4,Test,999,0,Flag,0.00803289388713221,73.2504239949261,999,1
S05-A06,FA2MKO D0 C,Unknown,1,Fgf8,Test,21.4430640800076,0.848627889839955,Pass,0.00803289388713221,82.684035387511,999,1
S05-A07,FA2MKO D0 C,Unknown,1,Gata2,Test,999,0,Flag,0.00803289388713221,73.1823201854254,999,1
S05-A08,FA2MKO D0 C,Unknown,1,Nkx2-5,Test,999,0,Flag,0.00803289388713221,73.0745661714796,999,1
S05-A09,FA2MKO D0 C,Unknown,1,Comp,Test,34.3628267174782,0.646809397908888,Flag,0.00803289388713221,87.3614103297461,999,1
S05-A10,FA2MKO D0 C,Unknown,1,Olig2,Test,999,0,Flag,0.00803289388713221,73.1786294245533,999,1
S05-A11,FA2MKO D0 C,Unknown,1,Gfap,Test,999,0,Flag,0.00803289388713221,73.1133765775483,999,1
S05-A12,FA2MKO D0 C,Unknown,1,TH,Test,999,0,Flag,0.00803289388713221,73.1106253210757,999,1
S05-A13,FA2MKO D0 C,Unknown,1,Dppa4,Test,21.6391493907255,0.864649978688601,Pass,0.00803289388713221,78.7144831744571,999,1
S05-A14,FA2MKO D0 C,Unknown,1,Zfp42,Test,11.5516089491098,0.994045148789441,Pass,0.00803289388713221,75.8104597744351,999,1
S05-A15,FA2MKO D0 C,Unknown,1,Tdgf1,Test,11.988262622477,1,Pass,0.00803289388713221,86.1428507811378,999,1
S05-A16,FA2MKO D0 C,Unknown,1,Cdx2,Test,999,0,Flag,0.00803289388713221,73.097957533643,999,1
S05-A17,FA2MKO D0 C,Unknown,1,Pecam1,Test,21.552374654649,1,Pass,0.00803289388713221,80.19751743931,999,1
S05-A18,FA2MKO D0 C,Unknown,1,Nod2,Test,999,0,Flag,0.00803289388713221,73.1645201044329,999,1
S05-A19,FA2MKO D0 C,Unknown,1,Hand1,Test,28.6033747856266,0.254510873250522,Flag,0.00803289388713221,83.8681148547164,999,1
S05-A20,FA2MKO D0 C,Unknown,1,Pdgfra,Test,21.2627324864392,0.914142234880724,Pass,0.00803289388713221,79.2456156300142,999,1
S05-A21,FA2MKO D0 C,Unknown,1,Ccr5,Test,999,0,Flag,0.00803289388713221,73.309068190036,999,1
S05-A22,FA2MKO D0 C,Unknown,1,Chat,Test,34.1254705922754,0.372116503735927,Flag,0.00803289388713221,80.1293661200713,999,1
S05-A23,FA2MKO D0 C,Unknown,1,Tubb3,Test,16.1548962738508,0.985362292074027,Pass,0.00803289388713221,89.4017826779789,999,1
S05-A24,FA2MKO D0 C,Unknown,1,Gapdh,Test,8.73695558939426,1,Pass,0.00803289388713221,82.6776770475463,999,1
S05-A25,FA2MKO D0 C,Unknown,1,Fgf5,Test,19.5843220403565,1,Pass,0.00803289388713221,72.6609763920229,999,1
S05-A26,FA2MKO D0 C,Unknown,1,T,Test,21.2447515852462,1,Pass,0.00803289388713221,76.998259299922,999,1
S05-A27,FA2MKO D0 C,Unknown,1,Axin2,Test,16.6120385057515,1,Pass,0.00803289388713221,82.8800775770143,999,1
S05-A28,FA2MKO D0 C,Unknown,1,VSX2,Test,999,0,Flag,0.00803289388713221,73.1629121631733,999,1
S05-A29,FA2MKO D0 C,Unknown,1,Hnf4a,Test,22.0066577835411,1,Pass,0.00803289388713221,76.6772297083285,999,1
S05-A30,FA2MKO D0 C,Unknown,1,Cxcr4,Test,17.4545405518081,1,Pass,0.00803289388713221,77.6808826639652,999,1
S05-A31,FA2MKO D0 C,Unknown,1,Hand2,Test,999,0,Flag,0.00803289388713221,73.3916931304725,999,1
S05-A32,FA2MKO D0 C,Unknown,1,Runx1,Test,20.7103499587433,1,Pass,0.00803289388713221,83.6992449219459,999,1
S05-A33,FA2MKO D0 C,Unknown,1,Krt10,Test,10.3299156040849,1,Pass,0.00803289388713221,78.0309395063865,999,1
S05-A34,FA2MKO D0 C,Unknown,1,Foxd3,Test,15.6908371940851,1,Pass,0.00803289388713221,81.9024165853455,999,1
S05-A35,FA2MKO D0 C,Unknown,1,Gad1,Test,17.9090787506497,1,Pass,0.00803289388713221,88.1666096256895,999,1
S05-A36,FA2MKO D0 C,Unknown,1,Actb,Test,8.17393185831765,1,Pass,0.00803289388713221,82.1966785526244,999,1
S05-A37,FA2MKO D0 C,Unknown,1,Klf2,Test,22.0597128923221,1,Pass,0.00803289388713221,85.715162600449,999,1
S05-A38,FA2MKO D0 C,Unknown,1,Mixl1,Test,21.6583410628496,1,Pass,0.00803289388713221,87.6418371667931,999,1
S05-A39,FA2MKO D0 C,Unknown,1,Tbx6,Test,21.3873775105786,1,Pass,0.00803289388713221,82.0411045694778,999,1
S05-A40,FA2MKO D0 C,Unknown,1,Shh,Test,999,0,Flag,0.00803289388713221,73.3667291667609,999,1
S05-A41,FA2MKO D0 C,Unknown,1,Lgr5,Test,23.0760701042912,1,Pass,0.00803289388713221,78.3213505501898,999,1
S05-A42,FA2MKO D0 C,Unknown,1,Bmp4,Test,19.0398292616848,1,Pass,0.00803289388713221,80.107725099778,999,1
S05-A43,FA2MKO D0 C,Unknown,1,SIX6,Test,20.887154480877,1,Pass,0.00803289388713221,82.889585189658,999,1
S05-A44,FA2MKO D0 C,Unknown,1,Myl3,Test,999,0,Flag,0.00803289388713221,73.5585568733262,999,1
S05-A45,FA2MKO D0 C,Unknown,1,Zic1,Test,999,0,Flag,0.00803289388713221,73.4406411015853,999,1
S05-A46,FA2MKO D0 C,Unknown,1,Pax6,Test,17.6384819471471,1,Pass,0.00803289388713221,76.7934189615031,999,1
S05-A47,FA2MKO D0 C,Unknown,1,L1cam,Test,19.7209067174782,1,Pass,0.00803289388713221,86.0142784995463,999,1
S05-A48,FA2MKO D0 C,Unknown,1,TBP,Test,12.3746173417961,1,Pass,0.00803289388713221,81.8227076803939,999,1
S05-A54,FA2MKO D0 C,Unknown,1,Col10a1,Test,999,0,Flag,0.00803289388713221,73.60372384278,999,1
S05-A53,FA2MKO D0 C,Unknown,1,Dcn,Test,35.7765962125784,1,Pass,0.00803289388713221,73.9344010414256,999,1
S05-A52,FA2MKO D0 C,Unknown,1,Hhex,Test,19.0353343795644,1,Pass,0.00803289388713221,79.5791333131142,999,1
S05-A51,FA2MKO D0 C,Unknown,1,Foxa2,Test,20.5759288109595,1,Pass,0.00803289388713221,85.9366483773828,999,1
S05-A50,FA2MKO D0 C,Unknown,1,Wnt3a,Test,999,0,Flag,0.00803289388713221,73.6610097906641,999,1
S05-A49,FA2MKO D0 C,Unknown,1,Klf4,Test,19.4046854138817,1,Pass,0.00803289388713221,83.7555433766201,999,1
S05-A60,FA2MKO D0 C,Unknown,1,Gusb,Test,12.4314585904273,1,Pass,0.00803289388713221,80.3078223957651,999,1
S05-A59,FA2MKO D0 C,Unknown,1,Sox1,Test,22.8297786219634,1,Pass,0.00803289388713221,80.8185716449183,999,1
S05-A58,FA2MKO D0 C,Unknown,1,Vim,Test,9.7708761859114,1,Pass,0.00803289388713221,81.7906535161019,999,1
S05-A57,FA2MKO D0 C,Unknown,1,Fabp7,Test,11.1538684084332,1,Pass,0.00803289388713221,78.3266383896149,999,1
S05-A56,FA2MKO D0 C,Unknown,1,Myh7,Test,19.8638871641309,1,Pass,0.00803289388713221,86.3259341165224,999,1
S05-A55,FA2MKO D0 C,Unknown,1,Igf2,Test,22.2218917323255,1,Pass,0.00803289388713221,86.9849555664159,999,1
S05-A66,FA2MKO D0 C,Unknown,1,Ctsk,Test,16.7082029453309,1,Pass,0.00803289388713221,79.9342765361469,999,1
S05-A65,FA2MKO D0 C,Unknown,1,LHX2,Test,20.7592328245631,1,Pass,0.00803289388713221,87.0883425269508,999,1
S05-A64,FA2MKO D0 C,Unknown,1,RAX,Test,19.3156288154316,1,Pass,0.00803289388713221,80.3701422444919,999,1
S05-A63,FA2MKO D0 C,Unknown,1,Sox17,Test,999,0,Flag,0.00803289388713221,73.6118636659025,999,1
S05-A62,FA2MKO D0 C,Unknown,1,Nodal,Test,17.8890430427454,1,Pass,0.00803289388713221,84.6262414767644,999,1
S05-A61,FA2MKO D0 C,Unknown,1,Nanog,Test,12.1988896692084,1,Pass,0.00803289388713221,80.5594964021074,999,1
S05-A72,FA2MKO D0 C,Unknown,1,B2m,Test,10.6279255493062,1,Pass,0.00803289388713221,81.1457889955389,999,1
S05-A71,FA2MKO D0 C,Unknown,1,Otx2,Test,13.4580914130118,1,Pass,0.00803289388713221,81.8816544772434,999,1
S05-A70,FA2MKO D0 C,Unknown,1,Pou4f1,Test,999,0,Flag,0.00803289388713221,73.6431352531338,999,1
S05-A69,FA2MKO D0 C,Unknown,1,Dcx,Test,17.5919624153315,1,Pass,0.00803289388713221,78.9669238022461,999,1
S05-A68,FA2MKO D0 C,Unknown,1,Cd34,Test,22.5334327320251,1,Pass,0.00803289388713221,78.3129373176436,999,1
S05-A67,FA2MKO D0 C,Unknown,1,Smtn,Test,19.2392133961024,1,Pass,0.00803289388713221,84.1628880094563,999,1
S05-A78,FA2MKO D0 C,Unknown,1,Gata6,Test,32.732496778103,0.701550033015884,Pass,0.00803289388713221,80.9373566031545,999,1
S05-A77,FA2MKO D0 C,Unknown,1,Alb,Test,20.9507522772927,1,Pass,0.00803289388713221,79.8809631726508,999,1
S05-A76,FA2MKO D0 C,Unknown,1,Pdx1,Test,999,0,Flag,0.00803289388713221,73.4103818924513,999,1
S05-A75,FA2MKO D0 C,Unknown,1,Sox7,Test,22.5880549096591,1,Pass,0.00803289388713221,86.7753404355137,999,1
S05-A74,FA2MKO D0 C,Unknown,1,Lhx1,Test,22.3367036166484,1,Pass,0.00803289388713221,81.3626438546221,999,1
S05-A73,FA2MKO D0 C,Unknown,1,Pou5f1,Test,10.2796869290281,1,Pass,0.00803289388713221,84.7331947619511,999,1
S05-A84,FA2MKO D0 C,Unknown,1,,Test,999,0,Flag,0.00803289388713221,73.601279524627,999,1
S05-A83,FA2MKO D0 C,Unknown,1,Krt14,Test,999,0,Flag,0.00803289388713221,73.4065622087217,999,1
