Chip Run Info,C:\Users\posteil\Desktop\hIPSC project\OMIC\Data\Biomark on cohort\16-8-19 MixL1KO and IO Human cell lineage markers\ChipRun.bml,1362362587,96.96 (136x),GE 96x96 Standard v1,ROX,EvaGreen,16/08/2019 4:08:51 PM,01:53:06,BIOMARKHD173,SamplePlateName: Undefined,SamplePlateBarCode: Undefined,ReagentPlateName: Undefined,ReagentPlateBarCode: Undefined
Application Version,4.5.2
Application Build,20180628.1231
Export Type,Table Results
Quality Threshold,0.65
Baseline Correction Method,Linear (Derivative)
Ct Threshold Method,Auto (Global)


Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen
Chamber,Sample,Sample,Sample,EvaGreen,EvaGreen,Ct,Ct,Ct,Ct,Tm,Tm,Tm
ID,Name,Type,rConc,Name,Type,Value,Quality,Call,Threshold,In Range,Out Range,Peak Ratio
S32-A32,D3 w/ #3 KO,Unknown,1,Runx1,Test,16.1922781962967,1,Pass,0.0137889310993103,83.3030628627328,999,1
S32-A33,D3 w/ #3 KO,Unknown,1,Krt10,Test,12.1458321025853,1,Pass,0.0137889310993103,77.7720429480443,999,1
S32-A34,D3 w/ #3 KO,Unknown,1,Foxd3,Test,18.9181077492789,1,Pass,0.0137889310993103,81.2608442136583,999,1
S32-A35,D3 w/ #3 KO,Unknown,1,Gad1,Test,15.8893016957639,1,Pass,0.0137889310993103,87.9426108831947,999,1
S32-A36,D3 w/ #3 KO,Unknown,1,Actb,Test,6.88960695603032,1,Pass,0.0137889310993103,86.373691479258,999,1
S32-A37,D3 w/ #3 KO,Unknown,1,Klf2,Test,19.6857709714295,0.988927871992597,Pass,0.0137889310993103,85.4833093378721,999,1
S32-A38,D3 w/ #3 KO,Unknown,1,Mixl1,Test,10.2650804430015,0.952843252583869,Pass,0.0137889310993103,87.387484441861,999,1
S32-A39,D3 w/ #3 KO,Unknown,1,Tbx6,Test,14.5680770914487,1,Pass,0.0137889310993103,81.9028296329781,999,1
S32-A40,D3 w/ #3 KO,Unknown,1,Shh,Test,23.3680987691712,0.997650603834069,Pass,0.0137889310993103,83.9644679115977,999,1
S32-A41,D3 w/ #3 KO,Unknown,1,Lgr5,Test,11.5425854209711,1,Pass,0.0137889310993103,78.7692172896797,999,1
S32-A42,D3 w/ #3 KO,Unknown,1,Bmp4,Test,10.0058923994955,0.982933279590504,Pass,0.0137889310993103,80.2575421323535,999,1
S32-A43,D3 w/ #3 KO,Unknown,1,Myh1,Test,999,0,Flag,0.0137889310993103,74.1186550283934,999,1
S32-A44,D3 w/ #3 KO,Unknown,1,Myl3,Test,21.4049164898241,0.970394271879287,Pass,0.0137889310993103,86.6603682715162,999,1
S32-A45,D3 w/ #3 KO,Unknown,1,Zic1,Test,26.1356658198407,0.971310372428783,Pass,0.0137889310993103,88.3406090171091,999,1
S32-A46,D3 w/ #3 KO,Unknown,1,Pax6,Test,20.9381221736466,1,Pass,0.0137889310993103,76.1754479877581,999,1
S32-A47,D3 w/ #3 KO,Unknown,1,L1cam,Test,14.4350751334359,1,Pass,0.0137889310993103,86.8996408972449,999,1
S32-A48,D3 w/ #3 KO,Unknown,1,TBP,Test,13.4000934272792,1,Pass,0.0137889310993103,81.4163306414263,999,1
S32-A54,D3 w/ #3 KO,Unknown,1,Col10a1,Test,29.73828751476,1,Pass,0.0137889310993103,88.595050093605,999,1
S32-A53,D3 w/ #3 KO,Unknown,1,Dcn,Test,23.5431795388153,1,Pass,0.0137889310993103,81.9667723593729,999,1
S32-A52,D3 w/ #3 KO,Unknown,1,Hhex,Test,16.5530696183986,1,Pass,0.0137889310993103,79.2854020554352,999,1
S32-A51,D3 w/ #3 KO,Unknown,1,Foxa2,Test,22.0029003034286,1,Pass,0.0137889310993103,85.7082379952039,999,1
S32-A50,D3 w/ #3 KO,Unknown,1,Wnt3a,Test,19.2544863522129,1,Pass,0.0137889310993103,87.2069511275486,999,1
S32-A49,D3 w/ #3 KO,Unknown,1,Klf4,Test,21.2692514640733,1,Pass,0.0137889310993103,83.3564747601216,999,1
S32-A60,D3 w/ #3 KO,Unknown,1,Gusb,Test,13.9193179698335,1,Pass,0.0137889310993103,79.9645487356583,999,1
S32-A59,D3 w/ #3 KO,Unknown,1,Sox1,Test,21.6770278002078,1,Pass,0.0137889310993103,80.4038743242562,999,1
S32-A58,D3 w/ #3 KO,Unknown,1,Vim,Test,7.55408896592473,1,Pass,0.0137889310993103,85.348699405165,999,1
S32-A57,D3 w/ #3 KO,Unknown,1,Fabp7,Test,15.7782593040842,1,Pass,0.0137889310993103,78.0084207149676,999,1
S32-A56,D3 w/ #3 KO,Unknown,1,Myh7,Test,17.5670494785494,1,Pass,0.0137889310993103,85.7645249579992,999,1
S32-A55,D3 w/ #3 KO,Unknown,1,Igf2,Test,14.9389890658593,1,Pass,0.0137889310993103,86.7756399431118,999,1
S32-A66,D3 w/ #3 KO,Unknown,1,Ctsk,Test,14.4618153735779,1,Pass,0.0137889310993103,79.8730244616965,999,1
S32-A65,D3 w/ #3 KO,Unknown,1,Apoh,Test,999,0,Flag,0.0137889310993103,74.2333174832979,999,1
S32-A64,D3 w/ #3 KO,Unknown,1,Ins,Test,25.0186455205675,0.282982017076588,Flag,0.0137889310993103,68.8221620155197,999,1
S32-A63,D3 w/ #3 KO,Unknown,1,Sox17,Test,15.6687556715814,1,Pass,0.0137889310993103,87.2478478303674,999,1
S32-A62,D3 w/ #3 KO,Unknown,1,Nodal,Test,17.048541389433,1,Pass,0.0137889310993103,83.9842426352439,999,1
S32-A61,D3 w/ #3 KO,Unknown,1,Nanog,Test,16.2317411113625,1,Pass,0.0137889310993103,80.0921498885154,999,1
S32-A72,D3 w/ #3 KO,Unknown,1,B2m,Test,11.1649298749113,1,Pass,0.0137889310993103,80.829951132957,999,1
S32-A71,D3 w/ #3 KO,Unknown,1,Otx2,Test,11.538842590777,1,Pass,0.0137889310993103,81.7161904179149,999,1
S32-A70,D3 w/ #3 KO,Unknown,1,Pou4f1,Test,999,0,Flag,0.0137889310993103,74.3143404892464,999,1
S32-A69,D3 w/ #3 KO,Unknown,1,Dcx,Test,23.5342225906968,1,Pass,0.0137889310993103,78.7199977608986,999,1
S32-A68,D3 w/ #3 KO,Unknown,1,Cd34,Test,18.5051999518278,1,Pass,0.0137889310993103,77.894902264093,999,1
S32-A67,D3 w/ #3 KO,Unknown,1,Smtn,Test,15.497944862907,1,Pass,0.0137889310993103,85.2066160774835,999,1
S32-A78,D3 w/ #3 KO,Unknown,1,Gata6,Test,9.78849094357042,1,Pass,0.0137889310993103,79.7342216052011,999,1
S32-A77,D3 w/ #3 KO,Unknown,1,Alb,Test,22.7099367590571,1,Pass,0.0137889310993103,79.1953602060636,999,1
S32-A76,D3 w/ #3 KO,Unknown,1,Pdx1,Test,27.4912464059536,1,Pass,0.0137889310993103,84.1552154124319,999,1
S32-A75,D3 w/ #3 KO,Unknown,1,Sox7,Test,19.5383257439513,1,Pass,0.0137889310993103,87.0574754400383,999,1
S32-A74,D3 w/ #3 KO,Unknown,1,Lhx1,Test,10.6424563031516,1,Pass,0.0137889310993103,80.9951992366772,999,1
S32-A73,D3 w/ #3 KO,Unknown,1,Pou5f1,Test,13.0516023577718,1,Pass,0.0137889310993103,84.7113382846695,999,1
S32-A84,D3 w/ #3 KO,Unknown,1,,Test,999,0,Flag,0.0137889310993103,74.2172049666786,999,1
S32-A83,D3 w/ #3 KO,Unknown,1,Krt14,Test,22.8817173312444,1,Pass,0.0137889310993103,86.6906972656714,999,1
S32-A82,D3 w/ #3 KO,Unknown,1,Eno1,Test,9.05497931534156,0.999669178231341,Pass,0.0137889310993103,84.8500775745581,999,1
S32-A81,D3 w/ #3 KO,Unknown,1,Neurod1,Test,37.840753624954,0.933610714116751,Pass,0.0137889310993103,74.2766924294546,999,1
S32-A80,D3 w/ #3 KO,Unknown,1,Cd79a,Test,22.704600243429,1,Pass,0.0137889310993103,84.5910608549764,999,1
S32-A79,D3 w/ #3 KO,Unknown,1,Klf5,Test,12.3068128539566,1,Pass,0.0137889310993103,77.6948543028617,999,1
S32-A90,D3 w/ #3 KO,Unknown,1,Kdr,Test,12.6268957706217,1,Pass,0.0137889310993103,78.0703132368715,999,1
S32-A89,D3 w/ #3 KO,Unknown,1,Hgf,Test,17.5070858168687,1,Pass,0.0137889310993103,76.8370321966606,999,1
S32-A88,D3 w/ #3 KO,Unknown,1,Acvr1b,Test,15.9595607391742,1,Pass,0.0137889310993103,86.6456600768257,999,1
S32-A87,D3 w/ #3 KO,Unknown,1,Krt19,Test,11.4832114309767,1,Pass,0.0137889310993103,83.7866037528702,999,1
S32-A86,D3 w/ #3 KO,Unknown,1,Eomes,Test,9.92001430864804,1,Pass,0.0137889310993103,81.541375033461,999,1
S32-A85,D3 w/ #3 KO,Unknown,1,Prdm14,Test,16.5093442588975,1,Pass,0.0137889310993103,78.9394904620345,999,1
S32-A96,D3 w/ #3 KO,Unknown,1,,Test,999,0,Flag,0.0137889310993103,74.4248281764774,999,1
S32-A95,D3 w/ #3 KO,Unknown,1,Grin1,Test,23.5724680486733,1,Pass,0.0137889310993103,81.6748963713639,999,1
S32-A94,D3 w/ #3 KO,Unknown,1,Gbx2,Test,27.4194121119132,0.947882288541391,Pass,0.0137889310993103,90.9328478717462,999,1
S32-A93,D3 w/ #3 KO,Unknown,1,Nes,Test,13.4561842225557,0.978966145338749,Pass,0.0137889310993103,84.3923189645773,999,1
S32-A92,D3 w/ #3 KO,Unknown,1,Ryr2,Test,20.0554893127802,0.970526880466297,Pass,0.0137889310993103,78.6095914455699,999,1
S32-A91,D3 w/ #3 KO,Unknown,1,Mesp1,Test,12.7652450794214,0.985214957951964,Pass,0.0137889310993103,83.6272993244058,999,1
S61-A01,MB3MixL1KO C D1  (#17) ,Unknown,1,Zic3,Test,17.3656629007719,0.819122958070934,Pass,0.0137889310993103,87.6079288655869,999,1
S61-A02,MB3MixL1KO C D1  (#17) ,Unknown,1,Sox2,Test,17.019597129744,0.78924884928932,Pass,0.0137889310993103,79.7903850501925,999,1
S61-A03,MB3MixL1KO C D1  (#17) ,Unknown,1,Gsc,Test,16.571344377307,0.837817610135864,Pass,0.0137889310993103,85.7813680333043,999,1
S61-A04,MB3MixL1KO C D1  (#17) ,Unknown,1,AFP,Test,20.6967880516142,0.896818744821897,Pass,0.0137889310993103,87.8836824019594,999,1
S61-A05,MB3MixL1KO C D1  (#17) ,Unknown,1,Gata4,Test,17.5499024705265,0.89529938248852,Pass,0.0137889310993103,86.1861748126595,999,1
S61-A06,MB3MixL1KO C D1  (#17) ,Unknown,1,Fgf8,Test,13.6255536154332,0.903331667297291,Pass,0.0137889310993103,83.8750143815741,999,1
S61-A07,MB3MixL1KO C D1  (#17) ,Unknown,1,Gata2,Test,22.2228667665338,0.874274156187873,Pass,0.0137889310993103,82.1058309325106,999,1
S61-A08,MB3MixL1KO C D1  (#17) ,Unknown,1,Nkx2-5,Test,999,0,Flag,0.0137889310993103,999,999,0
S61-A09,MB3MixL1KO C D1  (#17) ,Unknown,1,Comp,Test,22.5925268220256,0.948860483265952,Pass,0.0137889310993103,85.3089508249776,999,1
S61-A10,MB3MixL1KO C D1  (#17) ,Unknown,1,Olig2,Test,23.2983968600009,0.921912931242745,Pass,0.0137889310993103,81.9278284834936,999,1
S61-A11,MB3MixL1KO C D1  (#17) ,Unknown,1,Gfap,Test,24.7382715774865,0.930816847541527,Pass,0.0137889310993103,86.7655898291799,999,1
S61-A12,MB3MixL1KO C D1  (#17) ,Unknown,1,TH,Test,999,0,Flag,0.0137889310993103,999,999,0
S61-A13,MB3MixL1KO C D1  (#17) ,Unknown,1,Dppa4,Test,21.451277524182,0.949794791084353,Pass,0.0137889310993103,79.342325149848,999,1
S61-A14,MB3MixL1KO C D1  (#17) ,Unknown,1,Zfp42,Test,12.2486047660928,0.968047568642493,Pass,0.0137889310993103,77.220573258324,999,1
S61-A15,MB3MixL1KO C D1  (#17) ,Unknown,1,Tdgf1,Test,11.4006579807412,0.892922906516594,Pass,0.0137889310993103,87.165156542411,999,1
S61-A16,MB3MixL1KO C D1  (#17) ,Unknown,1,Cdx2,Test,17.2481279262396,0.878984195222398,Pass,0.0137889310993103,85.7282779221551,999,1
S61-A17,MB3MixL1KO C D1  (#17) ,Unknown,1,Pecam1,Test,23.1887601781081,0,Flag,0.0137889310993103,999,999,0
S61-A18,MB3MixL1KO C D1  (#17) ,Unknown,1,Nod2,Test,23.7011859429152,0.933910795734408,Pass,0.0137889310993103,85.3786745147463,999,1
S61-A19,MB3MixL1KO C D1  (#17) ,Unknown,1,Hand1,Test,25.5168550799784,0.887519779874661,Pass,0.0137889310993103,87.75452147342,999,1
S61-A20,MB3MixL1KO C D1  (#17) ,Unknown,1,Pdgfra,Test,21.0986861898281,0.875557622648936,Pass,0.0137889310993103,80.8924640166184,999,1
S61-A21,MB3MixL1KO C D1  (#17) ,Unknown,1,Ccr5,Test,21.9147122148801,1,Pass,0.0137889310993103,79.34013453818,999,1
S61-A22,MB3MixL1KO C D1  (#17) ,Unknown,1,Chat,Test,25.3433179731545,0.798538114652342,Pass,0.0137889310993103,89.1055283806889,999,1
S61-A23,MB3MixL1KO C D1  (#17) ,Unknown,1,Tubb3,Test,13.7983065449557,0.928574559189779,Pass,0.0137889310993103,90.6331349823512,999,1
S61-A24,MB3MixL1KO C D1  (#17) ,Unknown,1,Gapdh,Test,8.4428671048754,0.939813330141208,Pass,0.0137889310993103,83.3681554772838,999,1
S61-A25,MB3MixL1KO C D1  (#17) ,Unknown,1,Fgf5,Test,21.9675454596762,0.984096586836821,Pass,0.0137889310993103,73.8684709766522,999,1
S61-A26,MB3MixL1KO C D1  (#17) ,Unknown,1,T,Test,10.888241064008,1,Pass,0.0137889310993103,78.4335577884337,999,1
S61-A27,MB3MixL1KO C D1  (#17) ,Unknown,1,Axin2,Test,14.1404459144746,0.874709314709349,Pass,0.0137889310993103,83.906343076925,999,1
S61-A28,MB3MixL1KO C D1  (#17) ,Unknown,1,Gcg,Test,23.4198930950165,0.801427203203442,Pass,0.0137889310993103,82.2972726910126,999,1
S61-A29,MB3MixL1KO C D1  (#17) ,Unknown,1,Hnf4a,Test,22.6078824906012,1,Pass,0.0137889310993103,77.3035458625466,999,1
S61-A30,MB3MixL1KO C D1  (#17) ,Unknown,1,Cxcr4,Test,19.7314101857596,0.951263547968468,Pass,0.0137889310993103,78.8568578262904,999,1
S61-A31,MB3MixL1KO C D1  (#17) ,Unknown,1,Hand2,Test,21.2811607838423,0.944723724529823,Pass,0.0137889310993103,81.2747033589417,999,1
S61-A32,MB3MixL1KO C D1  (#17) ,Unknown,1,Runx1,Test,20.7945884677065,0.909236311811375,Pass,0.0137889310993103,84.7253177680615,999,1
S61-A33,MB3MixL1KO C D1  (#17) ,Unknown,1,Krt10,Test,12.379364261172,0.973306600296978,Pass,0.0137889310993103,79.1464192957293,999,1
S61-A34,MB3MixL1KO C D1  (#17) ,Unknown,1,Foxd3,Test,18.6289250106766,0.909964515607132,Pass,0.0137889310993103,82.5342148170771,999,1
S61-A35,MB3MixL1KO C D1  (#17) ,Unknown,1,Gad1,Test,14.4847047171871,0.865346096237693,Pass,0.0137889310993103,89.3003154783292,999,1
S61-A36,MB3MixL1KO C D1  (#17) ,Unknown,1,Actb,Test,8.48825838356778,0.912087371897889,Pass,0.0137889310993103,82.8723294186663,999,1
S61-A37,MB3MixL1KO C D1  (#17) ,Unknown,1,Klf2,Test,23.0306623015103,0.770903873715196,Pass,0.0137889310993103,86.2426772402082,999,1
S61-A38,MB3MixL1KO C D1  (#17) ,Unknown,1,Mixl1,Test,9.79571133052558,0.894602210819929,Pass,0.0137889310993103,88.6577203851648,999,1
S61-A39,MB3MixL1KO C D1  (#17) ,Unknown,1,Tbx6,Test,18.5265007965054,0.951547346376842,Pass,0.0137889310993103,82.9907409310291,999,1
S61-A40,MB3MixL1KO C D1  (#17) ,Unknown,1,Shh,Test,23.6875341554684,0.878344612902368,Pass,0.0137889310993103,84.9567965793055,999,1
S61-A41,MB3MixL1KO C D1  (#17) ,Unknown,1,Lgr5,Test,21.1193219828495,0.889235550889407,Pass,0.0137889310993103,79.7162947608153,999,1
S61-A42,MB3MixL1KO C D1  (#17) ,Unknown,1,Bmp4,Test,17.3045396376823,0.887123429596348,Pass,0.0137889310993103,81.210621285627,999,1
S61-A43,MB3MixL1KO C D1  (#17) ,Unknown,1,Myh1,Test,25.493189847617,0.903564768441246,Pass,0.0137889310993103,85.9284262319552,999,1
S61-A44,MB3MixL1KO C D1  (#17) ,Unknown,1,Myl3,Test,26.7429642413781,0.810822876335794,Pass,0.0137889310993103,88.2666707729969,999,1
S61-A45,MB3MixL1KO C D1  (#17) ,Unknown,1,Zic1,Test,24.0810676126456,0.746577662050062,Pass,0.0137889310993103,89.9699140163272,999,1
S61-A46,MB3MixL1KO C D1  (#17) ,Unknown,1,Pax6,Test,27.0654362650221,0.822399065461341,Pass,0.0137889310993103,77.8147756793637,999,1
S61-A47,MB3MixL1KO C D1  (#17) ,Unknown,1,L1cam,Test,18.19277602587,0.873451060889314,Pass,0.0137889310993103,86.9061540028693,999,1
S61-A48,MB3MixL1KO C D1  (#17) ,Unknown,1,TBP,Test,13.454853679345,0.995231442705033,Pass,0.0137889310993103,82.9441753853391,999,1
S61-A54,MB3MixL1KO C D1  (#17) ,Unknown,1,Col10a1,Test,999,0,Flag,0.0137889310993103,999,999,0
S61-A53,MB3MixL1KO C D1  (#17) ,Unknown,1,Dcn,Test,999,0,Flag,0.0137889310993103,999,999,0
S61-A52,MB3MixL1KO C D1  (#17) ,Unknown,1,Hhex,Test,19.5032718753159,0.920161275249438,Pass,0.0137889310993103,80.8774387641741,999,1
S61-A51,MB3MixL1KO C D1  (#17) ,Unknown,1,Foxa2,Test,21.3857195488185,0.928025565812039,Pass,0.0137889310993103,86.9867959928561,999,1
S61-A50,MB3MixL1KO C D1  (#17) ,Unknown,1,Wnt3a,Test,19.9302268168748,0.915173794093586,Pass,0.0137889310993103,90.3506615444338,999,1
S61-A49,MB3MixL1KO C D1  (#17) ,Unknown,1,Klf4,Test,19.6523912465434,0.95403610919691,Pass,0.0137889310993103,84.6060791462747,999,1
S61-A60,MB3MixL1KO C D1  (#17) ,Unknown,1,Gusb,Test,14.2039275139514,0.981098393144141,Pass,0.0137889310993103,81.2435306919762,999,1
S61-A59,MB3MixL1KO C D1  (#17) ,Unknown,1,Sox1,Test,22.7697663230238,0.934171299759747,Pass,0.0137889310993103,81.9350890113015,999,1
S61-A58,MB3MixL1KO C D1  (#17) ,Unknown,1,Vim,Test,12.0772060621945,0.833451862058288,Pass,0.0137889310993103,82.7378398023913,999,1
S61-A57,MB3MixL1KO C D1  (#17) ,Unknown,1,Fabp7,Test,14.9108753931491,0.99853653637944,Pass,0.0137889310993103,79.3022070564228,999,1
S61-A56,MB3MixL1KO C D1  (#17) ,Unknown,1,Myh7,Test,19.5382468776186,0.950092665007329,Pass,0.0137889310993103,86.7573499407567,999,1
S61-A55,MB3MixL1KO C D1  (#17) ,Unknown,1,Igf2,Test,21.2655616932833,0.852269726947263,Pass,0.0137889310993103,87.6975590961888,999,1
S61-A66,MB3MixL1KO C D1  (#17) ,Unknown,1,Ctsk,Test,17.625168688834,0.965149925318301,Pass,0.0137889310993103,80.9108288128731,999,1
S61-A65,MB3MixL1KO C D1  (#17) ,Unknown,1,Apoh,Test,999,0,Flag,0.0137889310993103,999,999,0
S61-A64,MB3MixL1KO C D1  (#17) ,Unknown,1,Ins,Test,25.3905467861614,0.843508762685388,Pass,0.0137889310993103,90.391623083361,999,1
S61-A63,MB3MixL1KO C D1  (#17) ,Unknown,1,Sox17,Test,21.0556798030386,0.796204142535646,Pass,0.0137889310993103,84.9862484819699,999,1
S61-A62,MB3MixL1KO C D1  (#17) ,Unknown,1,Nodal,Test,13.0156745462135,0.856516192593997,Pass,0.0137889310993103,85.3090624790213,999,1
S61-A61,MB3MixL1KO C D1  (#17) ,Unknown,1,Nanog,Test,12.1907457391446,0.937614383170081,Pass,0.0137889310993103,81.4008142927704,999,1
S61-A72,MB3MixL1KO C D1  (#17) ,Unknown,1,B2m,Test,11.8603942892346,1,Pass,0.0137889310993103,82.1217223099982,999,1
S61-A71,MB3MixL1KO C D1  (#17) ,Unknown,1,Otx2,Test,14.7418978892842,0.935689001982805,Pass,0.0137889310993103,82.7171994280229,999,1
S61-A70,MB3MixL1KO C D1  (#17) ,Unknown,1,Pou4f1,Test,23.0691247647553,0.805644604838995,Pass,0.0137889310993103,85.8968261148668,999,1
S61-A69,MB3MixL1KO C D1  (#17) ,Unknown,1,Dcx,Test,18.4453992585272,0.929065878174942,Pass,0.0137889310993103,79.9807721931879,999,1
S61-A68,MB3MixL1KO C D1  (#17) ,Unknown,1,Cd34,Test,24.2085918576441,0.862765672809822,Pass,0.0137889310993103,79.6629128261635,999,1
S61-A67,MB3MixL1KO C D1  (#17) ,Unknown,1,Smtn,Test,17.9543004862456,1,Pass,0.0137889310993103,85.0390297823847,999,1
S61-A78,MB3MixL1KO C D1  (#17) ,Unknown,1,Gata6,Test,18.0353873102608,0.847960103677404,Pass,0.0137889310993103,80.3316120252566,999,1
S61-A77,MB3MixL1KO C D1  (#17) ,Unknown,1,Alb,Test,21.6984700783226,0.989080456698892,Pass,0.0137889310993103,80.7394141072798,999,1
S61-A76,MB3MixL1KO C D1  (#17) ,Unknown,1,Pdx1,Test,999,0,Flag,0.0137889310993103,999,999,0
S61-A75,MB3MixL1KO C D1  (#17) ,Unknown,1,Sox7,Test,21.9269628491565,0.949961506140898,Pass,0.0137889310993103,88.1660024134618,999,1
S61-A74,MB3MixL1KO C D1  (#17) ,Unknown,1,Lhx1,Test,19.0030786106504,0.813953089196725,Pass,0.0137889310993103,82.3402712625311,999,1
S61-A73,MB3MixL1KO C D1  (#17) ,Unknown,1,Pou5f1,Test,9.69631393808519,0.946263932230697,Pass,0.0137889310993103,85.3439043410442,999,1
S61-A84,MB3MixL1KO C D1  (#17) ,Unknown,1,,Test,999,0,Flag,0.0137889310993103,999,999,0
S61-A83,MB3MixL1KO C D1  (#17) ,Unknown,1,Krt14,Test,24.2788625058672,0.810668408428978,Pass,0.0137889310993103,89.1482639406619,999,1
S61-A82,MB3MixL1KO C D1  (#17) ,Unknown,1,Eno1,Test,10.5056555690479,0.914936741166242,Pass,0.0137889310993103,85.2540507121413,999,1
S61-A81,MB3MixL1KO C D1  (#17) ,Unknown,1,Neurod1,Test,22.1549587489426,0.879081456870356,Pass,0.0137889310993103,81.7157788878915,999,1
S61-A80,MB3MixL1KO C D1  (#17) ,Unknown,1,Cd79a,Test,22.4443026999449,0.812293058079709,Pass,0.0137889310993103,86.1272795227637,999,1
S61-A79,MB3MixL1KO C D1  (#17) ,Unknown,1,Klf5,Test,14.9557653113698,1,Pass,0.0137889310993103,78.9177228201919,999,1
S61-A90,MB3MixL1KO C D1  (#17) ,Unknown,1,Kdr,Test,13.4592103593257,0.957546505571897,Pass,0.0137889310993103,79.3028954890388,999,1
S61-A89,MB3MixL1KO C D1  (#17) ,Unknown,1,Hgf,Test,22.6549927786208,0.973624923730585,Pass,0.0137889310993103,78.049416873954,999,1
S61-A88,MB3MixL1KO C D1  (#17) ,Unknown,1,Acvr1b,Test,18.1212689634024,0.903077814100495,Pass,0.0137889310993103,86.6573796624695,999,1
S61-A87,MB3MixL1KO C D1  (#17) ,Unknown,1,Krt19,Test,15.4852584149166,0.868249734556189,Pass,0.0137889310993103,84.718633525318,999,1
S61-A86,MB3MixL1KO C D1  (#17) ,Unknown,1,Eomes,Test,11.6849379953883,0.853056104896926,Pass,0.0137889310993103,77.8839710639959,999,1
S61-A85,MB3MixL1KO C D1  (#17) ,Unknown,1,Prdm14,Test,17.4434535681374,0.926599967524199,Pass,0.0137889310993103,80.1803975913218,999,1
S61-A96,MB3MixL1KO C D1  (#17) ,Unknown,1,,Test,999,0,Flag,0.0137889310993103,999,999,0
S61-A95,MB3MixL1KO C D1  (#17) ,Unknown,1,Grin1,Test,21.5708209281599,0.868588767164069,Pass,0.0137889310993103,82.9145935416521,999,1
S61-A94,MB3MixL1KO C D1  (#17) ,Unknown,1,Gbx2,Test,999,0,Flag,0.0137889310993103,999,999,0
S61-A93,MB3MixL1KO C D1  (#17) ,Unknown,1,Nes,Test,15.0191701007916,0.687938175199425,Pass,0.0137889310993103,85.7931502160297,999,1
S61-A92,MB3MixL1KO C D1  (#17) ,Unknown,1,Ryr2,Test,17.436154879031,0.836309328458922,Pass,0.0137889310993103,80.1040376535578,999,1
S61-A91,MB3MixL1KO C D1  (#17) ,Unknown,1,Mesp1,Test,21.2107137734524,0.619559280995721,Flag,0.0137889310993103,84.8743480952627,999,1
S31-A01,D1 w/ #1 KO,Unknown,1,Zic3,Test,14.5538797277519,0.985301410694311,Pass,0.0137889310993103,86.1180615759266,999,1
S31-A02,D1 w/ #1 KO,Unknown,1,Sox2,Test,17.3079779648621,0.947795121767893,Pass,0.0137889310993103,78.9625703515487,999,1
S31-A03,D1 w/ #1 KO,Unknown,1,Gsc,Test,15.6118857565768,0.981965685959554,Pass,0.0137889310993103,87.8864193870441,999,1
S31-A04,D1 w/ #1 KO,Unknown,1,AFP,Test,22.1720472141343,0.993353293429366,Pass,0.0137889310993103,87.1182861642008,999,1
S31-A05,D1 w/ #1 KO,Unknown,1,Gata4,Test,15.2974053025889,0.975186978629451,Pass,0.0137889310993103,85.6993465708756,999,1
S31-A06,D1 w/ #1 KO,Unknown,1,Fgf8,Test,12.3735114578955,1,Pass,0.0137889310993103,83.5952280827372,999,1
S31-A07,D1 w/ #1 KO,Unknown,1,Gata2,Test,17.1334813185397,0.983346727045575,Pass,0.0137889310993103,81.1540325764431,999,1
S31-A08,D1 w/ #1 KO,Unknown,1,Nkx2-5,Test,33.5931322043389,0.938726908808323,Pass,0.0137889310993103,73.433835364809,999,1
S31-A09,D1 w/ #1 KO,Unknown,1,Comp,Test,21.0340389392631,0.979425539050771,Pass,0.0137889310993103,83.7919138965642,999,1
S31-A10,D1 w/ #1 KO,Unknown,1,Olig2,Test,21.3010372850362,0.988661001213581,Pass,0.0137889310993103,80.822501763027,999,1
S31-A11,D1 w/ #1 KO,Unknown,1,Gfap,Test,36.1127991781026,0.981772475462134,Pass,0.0137889310993103,73.8949573509836,999,1
S31-A12,D1 w/ #1 KO,Unknown,1,TH,Test,999,0,Flag,0.0137889310993103,74.0246043554045,999,1
S31-A13,D1 w/ #1 KO,Unknown,1,Dppa4,Test,18.7724045052803,1,Pass,0.0137889310993103,84.1198872728433,999,1
S31-A14,D1 w/ #1 KO,Unknown,1,Zfp42,Test,11.8478174515274,1,Pass,0.0137889310993103,75.9994125024398,999,1
S31-A15,D1 w/ #1 KO,Unknown,1,Tdgf1,Test,11.3062358234337,0.990735722704343,Pass,0.0137889310993103,85.8811903244813,999,1
S31-A16,D1 w/ #1 KO,Unknown,1,Cdx2,Test,15.7145631110656,1,Pass,0.0137889310993103,84.4171583121419,999,1
S31-A17,D1 w/ #1 KO,Unknown,1,Pecam1,Test,19.2359968777195,1,Pass,0.0137889310993103,81.6436626810752,999,1
S31-A18,D1 w/ #1 KO,Unknown,1,Nod2,Test,21.6374871741514,0.984569335598433,Pass,0.0137889310993103,84.2253257951433,999,1
S31-A19,D1 w/ #1 KO,Unknown,1,Hand1,Test,13.6801497058525,1,Pass,0.0137889310993103,86.3729776218787,999,1
S31-A20,D1 w/ #1 KO,Unknown,1,Pdgfra,Test,15.9153436654434,1,Pass,0.0137889310993103,79.3829759938134,999,1
